condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
70;39700;0.00932925;9.21378e-11;0.225638;0.434727;0.173202;0.552934;0.239977;0.0554072;0.334084;0.301379;0.0360301;0.286187;0.642327;6.9764;19.4215;0.00176419;56.9467;0.171352;5.98818;0.0930858;0.263853;0.0631145;0.31098;0.0599834;0.0541496;61.0412;2.5952;0.0248864;0.256675;0.668021;0.387392;0.779611;0.0883231;0.310347;0.272458;0.391183;0.286419;0.0463202;0.234005;0.215619;0.0452595;0.266643;0.723293;0.0151941;0.25099;0.149182;0.73534;0.433379;0.0183559;0.389011;0.290093;0.0457751;0.696004;0.0833879;1.24892;0.238984;0.331899;2.07814;0.195413;0.112608;0.00718428;0.703058;0.344377;0.416915;0.0329029;0.124579;0.174182;0.0482994;0.0457899;0.522653;1.49424;0.577771;0.133809;0.328896;0.499386;0.658271;0.0730873;0.521697;0.762641;0.177671;0.00938629;0.0117011;0.164613;0.00769109;0.152335;0.106002;0.00203321;0.441641;0.0418795;0.556629;0.8835;0.0385795;0.0615709;0.252314;0.905796;0.383581;0.0280851;0.17842;0.318082;0.394773;0.314714;2.55163e-09;0.421327;0.0350719;0.134454;0.014508;0.393985;0.132704;0.230486;0.457123;0.0487266;0.354897;0.810402;4.69672;161.79
70;39800;0.00932927;1.84276e-10;0.225638;0.434727;0.173202;0.552934;0.239978;0.0554072;0.334084;0.301379;0.03603;0.286187;0.642327;6.97639;19.4215;0.00176419;56.9467;0.171352;5.98818;0.0930859;0.263853;0.0631145;0.31098;0.0599835;0.0541496;61.0412;2.5952;0.0248864;0.256674;0.668021;0.387392;0.779611;0.0883232;0.310347;0.272458;0.391182;0.286419;0.0463202;0.234005;0.215619;0.0452595;0.266643;0.723293;0.0151941;0.250989;0.149182;0.73534;0.433379;0.0183559;0.389011;0.290093;0.0457751;0.696004;0.0833879;1.24892;0.238984;0.331899;2.07814;0.195413;0.112608;0.00718428;0.703059;0.344377;0.416915;0.0329029;0.124578;0.174181;0.0482994;0.0457899;0.522653;1.49424;0.577771;0.133809;0.328896;0.499386;0.658271;0.0730874;0.521697;0.762641;0.177671;0.0093863;0.0117011;0.164613;0.00769108;0.152335;0.106002;0.00203321;0.441641;0.0418791;0.556629;0.8835;0.0385795;0.0615709;0.252314;0.905796;0.383581;0.0280851;0.17842;0.318082;0.394773;0.314714;7.26575e-09;0.421327;0.0350718;0.134454;0.014508;0.393986;0.132703;0.230486;0.457123;0.0487266;0.354897;0.810402;4.69672;161.79
70;39900;0.00932928;7.37102e-11;0.225638;0.434727;0.173202;0.552934;0.239978;0.0554072;0.334084;0.301379;0.0360299;0.286187;0.642327;6.97639;19.4215;0.00176419;56.9467;0.171352;5.98818;0.0930859;0.263853;0.0631144;0.31098;0.0599835;0.0541496;61.0412;2.5952;0.0248864;0.256674;0.668021;0.387392;0.779611;0.0883232;0.310347;0.272457;0.391182;0.286419;0.0463202;0.234004;0.215619;0.0452595;0.266643;0.723293;0.0151941;0.250989;0.149182;0.73534;0.433379;0.0183559;0.389011;0.290093;0.0457751;0.696004;0.0833879;1.24892;0.238984;0.331899;2.07814;0.195413;0.112608;0.00718428;0.703059;0.344377;0.416915;0.0329028;0.124578;0.174181;0.0482993;0.0457899;0.522653;1.49424;0.577771;0.133808;0.328896;0.499386;0.658271;0.0730875;0.521697;0.762641;0.177671;0.0093863;0.0117011;0.164612;0.00769108;0.152335;0.106002;0.00203321;0.441641;0.0418789;0.556629;0.8835;0.0385795;0.0615709;0.252314;0.905796;0.383581;0.0280851;0.17842;0.318082;0.394773;0.314713;2.55161e-09;0.421327;0.0350718;0.134453;0.014508;0.393986;0.132703;0.230486;0.457123;0.0487266;0.354897;0.810402;4.69672;161.79
70;40000;0.00932929;1.4742e-10;0.225638;0.434727;0.173202;0.552934;0.239978;0.0554072;0.334084;0.301379;0.0360298;0.286187;0.642328;6.97639;19.4215;0.00176419;56.9467;0.171352;5.98818;0.0930859;0.263852;0.0631144;0.31098;0.0599835;0.0541496;61.0412;2.5952;0.0248863;0.256674;0.668021;0.387392;0.779612;0.0883232;0.310347;0.272457;0.391182;0.286419;0.0463202;0.234004;0.215619;0.0452595;0.266642;0.723293;0.0151941;0.250989;0.149182;0.73534;0.433379;0.0183559;0.389011;0.290093;0.0457751;0.696004;0.0833879;1.24892;0.238984;0.331899;2.07814;0.195413;0.112608;0.00718428;0.703059;0.344377;0.416915;0.0329028;0.124578;0.174181;0.0482993;0.0457898;0.522653;1.49424;0.577772;0.133808;0.328896;0.499386;0.658271;0.0730876;0.521697;0.762641;0.177671;0.00938631;0.0117011;0.164612;0.00769107;0.152335;0.106002;0.00203321;0.441641;0.0418787;0.556629;0.8835;0.0385795;0.0615709;0.252314;0.905796;0.383581;0.0280851;0.17842;0.318082;0.394773;0.314713;3.77927e-09;0.421327;0.0350718;0.134453;0.014508;0.393986;0.132703;0.230486;0.457123;0.0487266;0.354897;0.810403;4.69672;161.79
70;40100;0.00932932;2.94841e-10;0.225637;0.434727;0.173202;0.552934;0.239978;0.0554073;0.334084;0.301379;0.0360296;0.286187;0.642328;6.97639;19.4215;0.00176419;56.9467;0.171351;5.98818;0.093086;0.263852;0.0631143;0.31098;0.0599835;0.0541496;61.0412;2.5952;0.0248863;0.256674;0.668021;0.387392;0.779612;0.0883232;0.310347;0.272457;0.391182;0.286419;0.0463202;0.234003;0.215619;0.0452595;0.266642;0.723294;0.0151941;0.250988;0.149182;0.735341;0.433379;0.0183559;0.38901;0.290093;0.0457751;0.696005;0.083388;1.24892;0.238984;0.331899;2.07815;0.195413;0.112607;0.00718428;0.703059;0.344377;0.416915;0.0329027;0.124578;0.174181;0.0482991;0.0457898;0.522654;1.49425;0.577772;0.133808;0.328896;0.499386;0.658271;0.0730877;0.521697;0.762641;0.177671;0.00938632;0.0117011;0.164612;0.00769106;0.152335;0.106002;0.00203321;0.441641;0.0418781;0.55663;0.8835;0.0385795;0.0615709;0.252314;0.905796;0.383582;0.0280851;0.17842;0.318082;0.394773;0.314713;1.15369e-07;0.421328;0.0350717;0.134452;0.014508;0.393986;0.132703;0.230485;0.457123;0.0487266;0.354897;0.810403;4.69672;161.79
70;40200;0.00932934;1.17936e-10;0.225637;0.434727;0.173202;0.552934;0.239978;0.0554073;0.334084;0.301379;0.0360295;0.286187;0.642328;6.97639;19.4215;0.00176419;56.9467;0.171351;5.98818;0.0930861;0.263852;0.0631143;0.31098;0.0599835;0.0541496;61.0412;2.59521;0.0248863;0.256673;0.668021;0.387392;0.779612;0.0883232;0.310347;0.272457;0.391182;0.286419;0.0463202;0.234003;0.215619;0.0452595;0.266642;0.723294;0.0151941;0.250988;0.149182;0.735341;0.433379;0.0183559;0.38901;0.290093;0.0457751;0.696005;0.083388;1.24892;0.238984;0.331899;2.07815;0.195412;0.112607;0.00718428;0.70306;0.344377;0.416915;0.0329027;0.124578;0.174181;0.0482991;0.0457897;0.522654;1.49425;0.577772;0.133807;0.328896;0.499386;0.658271;0.0730879;0.521697;0.762641;0.177671;0.00938632;0.0117011;0.164612;0.00769105;0.152334;0.106002;0.00203321;0.441641;0.0418777;0.55663;0.883501;0.0385795;0.0615708;0.252314;0.905796;0.383582;0.0280851;0.17842;0.318081;0.394773;0.314713;2.60203e-09;0.421328;0.0350717;0.134451;0.014508;0.393986;0.132703;0.230485;0.457123;0.0487266;0.354897;0.810404;4.69672;161.79
70;40300;0.00932936;2.35873e-10;0.225637;0.434727;0.173202;0.552934;0.239978;0.0554073;0.334084;0.301379;0.0360293;0.286187;0.642329;6.97639;19.4215;0.00176419;56.9467;0.171351;5.98818;0.0930861;0.263852;0.0631142;0.31098;0.0599835;0.0541496;61.0412;2.59521;0.0248863;0.256673;0.668021;0.387392;0.779613;0.0883232;0.310347;0.272457;0.391181;0.286419;0.0463202;0.234002;0.215619;0.0452594;0.266642;0.723294;0.0151941;0.250988;0.149182;0.735341;0.433379;0.0183559;0.38901;0.290093;0.0457751;0.696006;0.083388;1.24892;0.238984;0.331899;2.07815;0.195412;0.112607;0.00718428;0.70306;0.344377;0.416915;0.0329026;0.124578;0.17418;0.048299;0.0457897;0.522654;1.49425;0.577773;0.133807;0.328896;0.499386;0.658271;0.073088;0.521697;0.762641;0.177671;0.00938633;0.0117011;0.164612;0.00769104;0.152334;0.106002;0.00203321;0.441641;0.0418773;0.556631;0.883501;0.0385795;0.0615708;0.252315;0.905796;0.383582;0.0280851;0.17842;0.318081;0.394773;0.314713;1.16091e-08;0.421328;0.0350717;0.13445;0.014508;0.393986;0.132702;0.230485;0.457123;0.0487266;0.354897;0.810404;4.69673;161.79
70;40400;0.00932937;9.43491e-11;0.225637;0.434727;0.173202;0.552934;0.239978;0.0554073;0.334084;0.301379;0.0360292;0.286187;0.642329;6.97639;19.4215;0.00176419;56.9467;0.171351;5.98818;0.0930862;0.263852;0.0631142;0.31098;0.0599835;0.0541497;61.0412;2.59521;0.0248863;0.256673;0.668021;0.387392;0.779613;0.0883232;0.310347;0.272457;0.391181;0.286419;0.0463202;0.234002;0.215619;0.0452594;0.266642;0.723294;0.0151941;0.250987;0.149182;0.735341;0.433379;0.0183558;0.38901;0.290093;0.0457751;0.696006;0.083388;1.24892;0.238984;0.331899;2.07815;0.195412;0.112607;0.00718428;0.70306;0.344377;0.416916;0.0329026;0.124578;0.17418;0.0482989;0.0457896;0.522654;1.49425;0.577773;0.133807;0.328896;0.499386;0.658271;0.0730881;0.521697;0.762641;0.177671;0.00938634;0.0117011;0.164612;0.00769104;0.152334;0.106002;0.00203321;0.441641;0.041877;0.556631;0.883501;0.0385795;0.0615708;0.252315;0.905796;0.383582;0.0280851;0.17842;0.318081;0.394774;0.314713;2.55152e-09;0.421328;0.0350716;0.13445;0.0145079;0.393986;0.132702;0.230485;0.457123;0.0487266;0.354897;0.810404;4.69673;161.79
70;40500;0.00932939;1.88698e-10;0.225637;0.434727;0.173202;0.552934;0.239978;0.0554073;0.334084;0.301379;0.0360291;0.286187;0.642329;6.97639;19.4215;0.00176419;56.9467;0.171351;5.98818;0.0930862;0.263852;0.0631141;0.31098;0.0599835;0.0541497;61.0412;2.59521;0.0248863;0.256672;0.668021;0.387392;0.779613;0.0883232;0.310347;0.272456;0.391181;0.286419;0.0463202;0.234002;0.215619;0.0452594;0.266642;0.723294;0.0151941;0.250987;0.149182;0.735342;0.433379;0.0183558;0.38901;0.290093;0.045775;0.696006;0.0833881;1.24892;0.238984;0.331899;2.07815;0.195412;0.112606;0.00718428;0.70306;0.344377;0.416916;0.0329025;0.124578;0.17418;0.0482988;0.0457896;0.522654;1.49425;0.577773;0.133807;0.328897;0.499386;0.658271;0.0730882;0.521697;0.76264;0.177671;0.00938634;0.011701;0.164611;0.00769103;0.152334;0.106002;0.00203321;0.441641;0.0418767;0.556631;0.883501;0.0385795;0.0615708;0.252315;0.905795;0.383582;0.0280851;0.17842;0.318081;0.394774;0.314712;6.34711e-09;0.421328;0.0350716;0.134449;0.0145079;0.393986;0.132702;0.230485;0.457123;0.0487266;0.354897;0.810405;4.69673;161.79
70;40600;0.0093294;7.54792e-11;0.225637;0.434727;0.173202;0.552934;0.239978;0.0554073;0.334084;0.301379;0.036029;0.286187;0.64233;6.97639;19.4215;0.00176419;56.9467;0.17135;5.98818;0.0930863;0.263852;0.0631141;0.31098;0.0599835;0.0541497;61.0412;2.59521;0.0248863;0.256672;0.668021;0.387392;0.779613;0.0883233;0.310347;0.272456;0.391181;0.286419;0.0463202;0.234001;0.21562;0.0452594;0.266642;0.723294;0.0151941;0.250987;0.149182;0.735342;0.433379;0.0183558;0.38901;0.290093;0.045775;0.696006;0.0833881;1.24892;0.238983;0.331899;2.07815;0.195412;0.112606;0.00718428;0.70306;0.344377;0.416916;0.0329025;0.124577;0.17418;0.0482988;0.0457896;0.522654;1.49425;0.577774;0.133806;0.328897;0.499386;0.658271;0.0730883;0.521697;0.76264;0.177671;0.00938635;0.011701;0.164611;0.00769102;0.152334;0.106002;0.00203322;0.441641;0.0418764;0.556632;0.883501;0.0385795;0.0615708;0.252315;0.905795;0.383582;0.0280851;0.17842;0.318081;0.394774;0.314712;2.55149e-09;0.421328;0.0350716;0.134449;0.0145079;0.393986;0.132702;0.230485;0.457123;0.0487266;0.354897;0.810405;4.69673;161.79
70;40700;0.00932941;1.50958e-10;0.225637;0.434727;0.173202;0.552934;0.239978;0.0554074;0.334084;0.301379;0.0360289;0.286187;0.64233;6.97639;19.4215;0.00176419;56.9467;0.17135;5.98818;0.0930863;0.263852;0.0631141;0.31098;0.0599835;0.0541497;61.0412;2.59521;0.0248863;0.256672;0.668021;0.387392;0.779614;0.0883233;0.310347;0.272456;0.391181;0.286419;0.0463202;0.234001;0.21562;0.0452594;0.266642;0.723294;0.0151941;0.250986;0.149182;0.735342;0.433379;0.0183558;0.389009;0.290093;0.045775;0.696007;0.0833881;1.24892;0.238983;0.3319;2.07815;0.195412;0.112606;0.00718428;0.703061;0.344377;0.416916;0.0329025;0.124577;0.17418;0.0482987;0.0457895;0.522654;1.49425;0.577774;0.133806;0.328897;0.499386;0.658271;0.0730884;0.521697;0.76264;0.177671;0.00938635;0.011701;0.164611;0.00769102;0.152334;0.106002;0.00203322;0.441641;0.0418762;0.556632;0.883501;0.0385795;0.0615707;0.252315;0.905795;0.383582;0.0280851;0.17842;0.318081;0.394774;0.314712;3.6476e-09;0.421328;0.0350716;0.134448;0.0145079;0.393986;0.132702;0.230485;0.457123;0.0487266;0.354898;0.810405;4.69673;161.79
70;40800;0.00932944;3.01917e-10;0.225637;0.434728;0.173202;0.552935;0.239978;0.0554074;0.334084;0.301379;0.0360286;0.286187;0.64233;6.97639;19.4215;0.00176419;56.9467;0.17135;5.98818;0.0930864;0.263851;0.063114;0.31098;0.0599836;0.0541497;61.0412;2.59521;0.0248863;0.256672;0.668021;0.387392;0.779614;0.0883233;0.310347;0.272456;0.391181;0.286419;0.0463202;0.234;0.21562;0.0452594;0.266642;0.723295;0.0151941;0.250986;0.149182;0.735342;0.433379;0.0183558;0.389009;0.290093;0.045775;0.696007;0.0833881;1.24892;0.238983;0.3319;2.07815;0.195411;0.112606;0.00718427;0.703061;0.344377;0.416916;0.0329024;0.124577;0.17418;0.0482986;0.0457895;0.522655;1.49425;0.577774;0.133806;0.328897;0.499386;0.658271;0.0730886;0.521697;0.76264;0.177671;0.00938637;0.011701;0.164611;0.00769101;0.152334;0.106002;0.00203322;0.441641;0.0418757;0.556632;0.883501;0.0385795;0.0615707;0.252315;0.905795;0.383582;0.0280851;0.17842;0.318081;0.394774;0.314712;3.44818e-07;0.421328;0.0350715;0.134447;0.0145079;0.393986;0.132701;0.230485;0.457123;0.0487266;0.354898;0.810406;4.69673;161.79
70;40900;0.00932946;1.20767e-10;0.225637;0.434728;0.173202;0.552935;0.239978;0.0554074;0.334084;0.301379;0.0360286;0.286187;0.642331;6.97639;19.4215;0.00176419;56.9467;0.17135;5.98818;0.0930864;0.263851;0.0631139;0.31098;0.0599836;0.0541497;61.0412;2.59521;0.0248863;0.256671;0.668021;0.387392;0.779614;0.0883233;0.310347;0.272456;0.39118;0.286419;0.0463202;0.234;0.21562;0.0452594;0.266642;0.723295;0.0151941;0.250986;0.149182;0.735343;0.433379;0.0183558;0.389009;0.290093;0.045775;0.696008;0.0833881;1.24892;0.238983;0.3319;2.07815;0.195411;0.112605;0.00718427;0.703061;0.344377;0.416916;0.0329023;0.124577;0.174179;0.0482985;0.0457894;0.522655;1.49425;0.577775;0.133806;0.328897;0.499386;0.658272;0.0730888;0.521697;0.76264;0.177671;0.00938637;0.011701;0.164611;0.007691;0.152333;0.106002;0.00203322;0.441641;0.0418752;0.556633;0.883501;0.0385795;0.0615707;0.252315;0.905795;0.383583;0.0280851;0.17842;0.318081;0.394774;0.314712;2.3826e-09;0.421328;0.0350715;0.134446;0.0145079;0.393986;0.132701;0.230485;0.457123;0.0487266;0.354898;0.810406;4.69674;161.79
70;41000;0.00932948;2.41534e-10;0.225637;0.434728;0.173202;0.552935;0.239978;0.0554074;0.334084;0.301379;0.0360284;0.286187;0.642331;6.97639;19.4215;0.00176419;56.9467;0.17135;5.98818;0.0930865;0.263851;0.0631138;0.31098;0.0599836;0.0541497;61.0412;2.59521;0.0248863;0.256671;0.668021;0.387392;0.779615;0.0883233;0.310347;0.272455;0.39118;0.286419;0.0463202;0.233999;0.21562;0.0452594;0.266642;0.723295;0.0151941;0.250985;0.149182;0.735343;0.433379;0.0183558;0.389009;0.290093;0.045775;0.696008;0.0833882;1.24892;0.238983;0.3319;2.07815;0.195411;0.112605;0.00718427;0.703061;0.344377;0.416916;0.0329023;0.124577;0.174179;0.0482984;0.0457894;0.522655;1.49425;0.577775;0.133805;0.328897;0.499386;0.658272;0.0730889;0.521697;0.76264;0.177671;0.00938638;0.011701;0.16461;0.00769099;0.152333;0.106002;0.00203322;0.441641;0.0418748;0.556633;0.883501;0.0385795;0.0615707;0.252315;0.905795;0.383583;0.0280851;0.17842;0.318081;0.394774;0.314712;1.38757e-09;0.421328;0.0350714;0.134446;0.0145079;0.393986;0.132701;0.230485;0.457123;0.0487266;0.354898;0.810406;4.69674;161.79
70;41100;0.0093295;9.66134e-11;0.225637;0.434728;0.173202;0.552935;0.239978;0.0554074;0.334084;0.301379;0.0360283;0.286187;0.642332;6.97639;19.4215;0.00176419;56.9467;0.171349;5.98818;0.0930865;0.263851;0.0631138;0.31098;0.0599836;0.0541497;61.0412;2.59521;0.0248863;0.256671;0.668021;0.387392;0.779615;0.0883233;0.310347;0.272455;0.39118;0.286419;0.0463202;0.233999;0.21562;0.0452593;0.266642;0.723295;0.0151941;0.250985;0.149182;0.735343;0.433379;0.0183558;0.389008;0.290093;0.045775;0.696008;0.0833882;1.24892;0.238983;0.3319;2.07815;0.195411;0.112605;0.00718427;0.703062;0.344377;0.416916;0.0329022;0.124577;0.174179;0.0482984;0.0457893;0.522655;1.49425;0.577775;0.133805;0.328897;0.499386;0.658272;0.073089;0.521697;0.76264;0.177671;0.00938638;0.011701;0.16461;0.00769098;0.152333;0.106001;0.00203322;0.441641;0.0418745;0.556634;0.883501;0.0385795;0.0615706;0.252315;0.905795;0.383583;0.0280851;0.17842;0.318081;0.394775;0.314711;2.55141e-09;0.421328;0.0350714;0.134445;0.0145079;0.393986;0.132701;0.230485;0.457123;0.0487266;0.354898;0.810407;4.69674;161.79
70;41200;0.00932951;1.93227e-10;0.225637;0.434728;0.173202;0.552935;0.239978;0.0554074;0.334084;0.301379;0.0360282;0.286187;0.642332;6.97639;19.4215;0.00176419;56.9467;0.171349;5.98818;0.0930866;0.263851;0.0631138;0.31098;0.0599836;0.0541497;61.0412;2.59522;0.0248862;0.25667;0.668021;0.387392;0.779615;0.0883233;0.310347;0.272455;0.39118;0.286419;0.0463202;0.233999;0.21562;0.0452593;0.266642;0.723295;0.0151941;0.250985;0.149182;0.735343;0.433379;0.0183558;0.389008;0.290093;0.045775;0.696008;0.0833882;1.24892;0.238983;0.3319;2.07816;0.195411;0.112605;0.00718427;0.703062;0.344377;0.416916;0.0329022;0.124577;0.174179;0.0482983;0.0457893;0.522655;1.49426;0.577775;0.133805;0.328897;0.499386;0.658272;0.0730891;0.521698;0.762639;0.177671;0.00938639;0.011701;0.16461;0.00769097;0.152333;0.106001;0.00203322;0.441641;0.0418742;0.556634;0.883501;0.0385795;0.0615706;0.252315;0.905795;0.383583;0.0280851;0.17842;0.318081;0.394775;0.314711;1.54241e-09;0.421328;0.0350714;0.134444;0.0145079;0.393986;0.132701;0.230485;0.457123;0.0487266;0.354898;0.810407;4.69674;161.79
70;41300;0.00932953;7.72908e-11;0.225637;0.434728;0.173202;0.552935;0.239978;0.0554075;0.334084;0.301379;0.0360281;0.286187;0.642332;6.97639;19.4215;0.00176419;56.9467;0.171349;5.98818;0.0930866;0.263851;0.0631137;0.31098;0.0599836;0.0541497;61.0412;2.59522;0.0248862;0.25667;0.668021;0.387392;0.779615;0.0883234;0.310347;0.272455;0.39118;0.286419;0.0463202;0.233998;0.21562;0.0452593;0.266642;0.723295;0.0151941;0.250984;0.149182;0.735344;0.433379;0.0183558;0.389008;0.290093;0.045775;0.696009;0.0833882;1.24892;0.238983;0.3319;2.07816;0.195411;0.112604;0.00718427;0.703062;0.344377;0.416916;0.0329022;0.124576;0.174179;0.0482982;0.0457893;0.522655;1.49426;0.577776;0.133804;0.328897;0.499386;0.658272;0.0730893;0.521698;0.762639;0.177671;0.00938639;0.011701;0.16461;0.00769097;0.152333;0.106001;0.00203322;0.441641;0.0418738;0.556634;0.883501;0.0385796;0.0615706;0.252315;0.905795;0.383583;0.0280851;0.17842;0.31808;0.394775;0.314711;2.55139e-09;0.421328;0.0350713;0.134444;0.0145079;0.393986;0.1327;0.230485;0.457123;0.0487266;0.354898;0.810407;4.69674;161.79
70;41400;0.00932954;1.54582e-10;0.225637;0.434728;0.173202;0.552935;0.239978;0.0554075;0.334084;0.301379;0.036028;0.286187;0.642332;6.97639;19.4215;0.00176419;56.9467;0.171349;5.98818;0.0930867;0.263851;0.0631137;0.31098;0.0599836;0.0541498;61.0412;2.59522;0.0248862;0.25667;0.668021;0.387392;0.779616;0.0883234;0.310347;0.272455;0.391179;0.286419;0.0463202;0.233998;0.21562;0.0452593;0.266642;0.723295;0.0151941;0.250984;0.149182;0.735344;0.433379;0.0183558;0.389008;0.290093;0.045775;0.696009;0.0833882;1.24892;0.238983;0.3319;2.07816;0.19541;0.112604;0.00718427;0.703062;0.344377;0.416916;0.0329021;0.124576;0.174179;0.0482982;0.0457892;0.522655;1.49426;0.577776;0.133804;0.328897;0.499386;0.658272;0.0730893;0.521698;0.762639;0.177671;0.0093864;0.011701;0.16461;0.00769096;0.152333;0.106001;0.00203322;0.441641;0.0418736;0.556634;0.883501;0.0385796;0.0615706;0.252315;0.905795;0.383583;0.0280851;0.17842;0.31808;0.394775;0.314711;3.99177e-09;0.421328;0.0350713;0.134443;0.0145079;0.393986;0.1327;0.230485;0.457123;0.0487266;0.354898;0.810408;4.69674;161.79
70;41500;0.00932955;4.94661e-13;0.225637;0.434728;0.173202;0.552935;0.239978;0.0554075;0.334084;0.301379;0.0360278;0.286187;0.642333;6.97639;19.4215;0.00176419;56.9467;0.171349;5.98818;0.0930867;0.26385;0.0631136;0.31098;0.0599836;0.0541498;61.0412;2.59522;0.0248862;0.25667;0.668021;0.387392;0.779616;0.0883234;0.310347;0.272455;0.391179;0.286419;0.0463202;0.233998;0.21562;0.0452593;0.266642;0.723295;0.0151941;0.250984;0.149182;0.735344;0.433379;0.0183558;0.389008;0.290093;0.045775;0.696009;0.0833882;1.24892;0.238983;0.3319;2.07816;0.19541;0.112604;0.00718427;0.703062;0.344377;0.416916;0.0329021;0.124576;0.174179;0.0482981;0.0457892;0.522655;1.49426;0.577776;0.133804;0.328897;0.499386;0.658272;0.0730894;0.521698;0.762639;0.177671;0.00938641;0.0117009;0.16461;0.00769096;0.152333;0.106001;0.00203322;0.441641;0.0418734;0.556635;0.883501;0.0385796;0.0615706;0.252315;0.905794;0.383583;0.0280851;0.17842;0.31808;0.394775;0.314711;1.87649e-07;0.421328;0.0350713;0.134443;0.0145079;0.393986;0.1327;0.230485;0.457123;0.0487266;0.354898;0.810408;4.69675;161.79
70;41600;0.00932955;9.89322e-13;0.225637;0.434728;0.173202;0.552935;0.239978;0.0554075;0.334084;0.301379;0.0360278;0.286187;0.642333;6.97639;19.4215;0.00176419;56.9467;0.171349;5.98818;0.0930867;0.26385;0.0631136;0.31098;0.0599836;0.0541498;61.0412;2.59522;0.0248862;0.25667;0.668021;0.387392;0.779616;0.0883234;0.310347;0.272455;0.391179;0.286419;0.0463202;0.233998;0.21562;0.0452593;0.266642;0.723295;0.0151941;0.250984;0.149182;0.735344;0.433379;0.0183558;0.389008;0.290093;0.045775;0.696009;0.0833882;1.24892;0.238983;0.3319;2.07816;0.19541;0.112604;0.00718427;0.703062;0.344377;0.416916;0.0329021;0.124576;0.174179;0.0482981;0.0457892;0.522655;1.49426;0.577776;0.133804;0.328897;0.499386;0.658272;0.0730894;0.521698;0.762639;0.177671;0.00938641;0.0117009;0.16461;0.00769096;0.152333;0.106001;0.00203322;0.441641;0.0418734;0.556635;0.883501;0.0385796;0.0615706;0.252315;0.905794;0.383583;0.0280851;0.17842;0.31808;0.394775;0.314711;1.86235e-07;0.421328;0.0350713;0.134443;0.0145079;0.393986;0.1327;0.230485;0.457123;0.0487266;0.354898;0.810408;4.69675;161.79
70;41700;0.00932955;1.97864e-12;0.225637;0.434728;0.173202;0.552935;0.239978;0.0554075;0.334084;0.301379;0.0360278;0.286187;0.642333;6.97639;19.4215;0.00176419;56.9467;0.171349;5.98818;0.0930867;0.26385;0.0631136;0.31098;0.0599836;0.0541498;61.0412;2.59522;0.0248862;0.25667;0.668021;0.387392;0.779616;0.0883234;0.310347;0.272455;0.391179;0.286419;0.0463202;0.233998;0.21562;0.0452593;0.266642;0.723295;0.0151941;0.250984;0.149182;0.735344;0.433379;0.0183558;0.389008;0.290093;0.045775;0.696009;0.0833882;1.24892;0.238983;0.3319;2.07816;0.19541;0.112604;0.00718427;0.703062;0.344377;0.416916;0.0329021;0.124576;0.174179;0.0482981;0.0457892;0.522655;1.49426;0.577776;0.133804;0.328897;0.499386;0.658272;0.0730894;0.521698;0.762639;0.177671;0.00938641;0.0117009;0.16461;0.00769096;0.152333;0.106001;0.00203322;0.441641;0.0418734;0.556635;0.883501;0.0385796;0.0615706;0.252315;0.905794;0.383583;0.0280851;0.17842;0.31808;0.394775;0.314711;1.83407e-07;0.421328;0.0350713;0.134443;0.0145079;0.393986;0.1327;0.230485;0.457123;0.0487266;0.354898;0.810408;4.69675;161.79
